envio_id,fecha_key,zona_id,camion_id,peso_kg,clase_servicio,costo_estimado_cop,kms_recorrido
1,20260526,1,1,0.35,Documento,5212,8.2
2,20260525,2,2,1.2,Documento,6070,12.4
3,20260524,3,3,5.8,Paquetería,17122,15.1
4,20260523,4,4,12.5,Paquetería,21177,18.8
5,20260522,5,5,24.3,Paquetería,25388,22.4
6,20260521,6,6,45.0,Carga,85692,27.6
7,20260520,7,7,70.0,Carga,115230,35.2
8,20260519,8,8,95.0,Carga,130592,44.3
9,20260518,9,9,110.0,Carga,145220,49.5
10,20260517,10,10,130.0,Carga,164724,55.7
11,20260516,11,11,180.0,Carga,213484,66.2
12,20260515,12,12,220.0,Carga,271548,77.4
